src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
grüffeln	grüffelst	grüffelst	grüffelstEst	Egrüffelst	grüffelstgst	grüffelstd	3.7727761268615723
bewalten	bewaltest	bewaltest	bewaltestQalt	bewaltestEst	bewaltestFt	bewältest	3.6526072025299072
flunzen	flunzt	flunzt	flunzst	flunzLst	flunzEst	flunztst	2.9737462997436523
verstundeln	verstundelst	verstundelst	verstundelstEst	verstundelstFt	verstundelstd	verstundelstD	5.498481750488281
verkollen	verkollst	verkollst	verkollstEst	verkollstd	verkollstP	verkollstF	3.8443281650543213
besterlen	besterlst	besterlst	bestirlst	besterlstEst	besterlstQt	besterlstd	3.7178547382354736
beweuern	beweuerst	beweuerst	beweuerstQest	beweuerstEst	beweuerstIst	beweueIrst	4.237905025482178
verfrörten	verfrörtest	verfrörtest	verfrörtestEst	verfrörtestFt	verfrörtestd	verfrörtestD	4.1113457679748535
fortolieren	fortolierst	fortolierst	fortolierstEst	fortolierstQt	fortolierstFt	fortolierstd	4.475411891937256
polbeln	polbelst	polbelst	polbelstEst	polbelstIst	polbelstÖt	polbelEst	3.3388824462890625
erraubieren	erraubierst	erraubierst	erraubierstQubiest	erraubierstEst	erraubierstFt	erraubierstd	4.939566612243652
glaglern	glaglerst	glaglerst	glaglerstEst	glaglerstIst	Eglaglerst	Aglaglerst	3.747774124145508
schlaften	schlaftest	schlaftest	schlaftestEst	schlaftestFt	schlaftestd	schläftest	4.143371105194092
bewürnen	bewürnst	bewürnst	bewürnstEst	bewürnstQürnst	bewürnstQü	bewürnsBst	3.200301170349121
expechen	expichst	expichst	expechst	expichstLst	expichstZst	expichstd	3.5773799419403076
betreiten	betreitest	betreitest	betreitestEst	betreQeitest	betreitestFt	betreitestQrst	4.3251543045043945
deklieren	deklierst	deklierst	deklierstQliest	deklierstEst	deklierstd	deklierstF	3.7150559425354004
kleichen	kleichst	kleichst	kleichsAst	kleichstQi	kleichstd	kleichstk	3.6014792919158936
entwingen	entwingst	entwingst	entwingstLst	entwingstFt	entwZingst	entwGingst	4.094847202301025
gingentern	gingenterst	gingenterst	gingenterstEst	gingenterstDt	gingenterstFt	gingenterstd	4.817205429077148
krupsen	krupst	krupst	krupsst	krupsEst	Ekrupst	Pkrupst	2.97615647315979
expersträngen	expersträngst	expersträngst	expersträngstZst	expersträngstFt	expersträngstd	expersträngstD	5.525399208068848
drankeln	drankelst	drankelst	drankelstEst	drankelstIst	dkrankelst	drankelstd	3.8616490364074707
raskompellen	raskompellst	raskompellst	raskompellstEst	raskompellstFt	raskompfellst	raskompellstd	4.964728832244873
gespilzen	gespilzt	gespilzt	gespilzst	gespilztLst	gespilztFst	gespilgst	3.7364234924316406
forratisieren	forratisierst	forratisierst	forratisierstEst	forratisierstFt	forratisierstQt	forratisierstd	6.271475791931152
vermeißen	vermeißt	vermeißt	vermeißst	vermeißtQmst	vermeißtLst	vermeißtZst	3.6889843940734863
enthonen	enthonst	enthonst	enthonstZst	enthonsBst	enthonstd	enthonstP	3.334192991256714
knägen	knägst	knägst	knägstLst	knägstFt	Gknägst	khnägst	2.462773561477661
vertrauben	vertraubst	vertraubst	verträubst	vertraubstZst	vertraubstQt	vertraubsAst	4.291752338409424
versoppen	versoppst	versoppst	versoppstZst	versoppstQst	versoppsAst	versoppstd	4.4610276222229
strrenken	strrenkst	strrenkst	strrenkstLst	strrenkstEst	strrenksLst	strrenkstd	4.0194411277771
belächen	belächst	belächst	belächstQchst	belächstEst	belächsAst	belächstd	3.806941032409668
schwärscheln	schwärschelst	schwärschelst	schwärschelstßt	schwärscVhelst	schwärscYhelst	schwärschelstd	5.715137004852295
silbrusten	silbrustest	silbrustest	silbrustestQbst	silbrustestEst	silbrustestFst	silbrustdest	4.473367214202881
verkraffen	verkraffst	verkraffst	verkrafft	verkraffstd	vekraffst	verkraffstF	4.225725173950195
erfrauchen	erfrauchst	erfrauchst	erfrauchstEst	erfrauchsAst	erfrauchstd	erfrauchstF	4.6547369956970215
verschanden	verschandest	verschandest	verschändest	verschandestEst	verschandestLst	verschandestFt	5.024247646331787
