src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
fundeln	fundeln	fundeln	fundelnTundeln	fundeln-funden	fundelnPundeln	fundelnTunden	3.3140652179718018
erfaulern	erfaulern	erfaulern	erfaulernMen	erfauleren	erfaulernon	erfaulernUn	3.9606778621673584
pustern	pustern	pustern	pusternTusten	pusternTustern	pusteren	pusternpun	3.287971258163452
verspanken	verspanken	verspanken	verspankenMen	verspankenÖen	verspankenven	verspankten	4.207136154174805
furteln	furteln	furteln	furtelnTurten	furtelnPurten	furteln-furten	furtelen	3.4959890842437744
plitzulieren	plitzulieren	plitzulieren	plitzulierenMulitzulien	plitzulierenMulien	plitzulierenMulieren	plitzulierenH	5.079606533050537
planden	planden	planden	plandenèn	plandenIn	plandenpin	plandenpen	3.733293056488037
verstallen	verstallen	verstallen	verstallenMen	verstallenven	verstallten	verstallenOn	4.426036834716797
brüfeln	brüfeln	brüfeln	brüfelnTrüfen	brüfelen	bkrüfeln	brüfàeln	3.082087516784668
dreuern	dreuern	dreuern	dreuernTreuen	dreuerndreuen	dreuernTreuern	dreuerndren	3.3959367275238037
dätteln	dätteln	dätteln	dättelnTätten	dätteln-däten	dättelnPäten	dättelen	2.7855677604675293
verhölfen	verhölfen	verhölfen	verhölfenven	verhölfenMen	verhölften	verhölfenk	3.4909801483154297
flahlen	flahlen	flahlen	flahlenMlahlen	flahlenflahlen	flahlenfflahlen	flahlenfflah	3.569195508956909
stappnicieren	stappnicieren	stappnicieren	stappnicierenMn	stappcnicieren	stappnicieren-	stappnicierenß	5.4659199714660645
gluckken	gluckken	gluckken	gluckkenOluckken	gluckkenIluckken	gluckkenIlucken	gluckkenOlucken	3.880737066268921
verhunden	verhunden	verhunden	verhundenven	verhundenMen	verhundenÖen	verhundecn	3.950817823410034
spalden	spalden	spalden	spaldenMpalden	spaldenèn	spaldenMin	spalrden	3.3320250511169434
fandern	fandern	fandern	fandernTandern	fandernTanden	fandernPan	fandernfan	3.330605983734131
schimseln	schimseln	schimseln	schimselen	schimselnÖis	schimselnLn	scéhimseln	3.710099220275879
gesulieren	gesulieren	gesulieren	gesulierenMen	gesulierenOn	gesulierenUn	Lesulieren	4.185011863708496
behilten	behilten	behilten	behiltenOben	bhehilten	behiltten	behiltenÖ	3.691439151763916
schrurtschen	schrurtschen	schrurtschen	schrurtschenMchrun	schrurtschechen	schrurtscheLn	schrurtschenMrtschen	5.387520790100098
grüffeln	grüffeln	grüffeln	grüffelnTrüfen	grüffelnPrüfen	grüffelen	grüffelnèn	3.8940978050231934
bewalten	bewalten	bewalten	bewaltenOb	bwewalten	bewaltten	bewaltern	3.6101431846618652
flunzen	flunzen	flunzen	flunzenflun	flunzen-Tlun	flunzten	flunzzen	3.077047824859619
verstundeln	verstundeln	verstundeln	verstundelnven	verstundelnMen	verstundelen	verstundelnTn	5.033034324645996
verkollen	verkollen	verkollen	verkollenMen	verkollenIen	verkollenÖon	verkollten	3.8941397666931152
besterlen	besterlen	besterlen	besterlenÖen	besterlenMen	besterlenQen	besterlten	4.387173175811768
beweuern	beweuern	beweuern	beweuernTen	beweueren	beweuernon	beweuernèn	3.435701370239258
verfrörten	verfrörten	verfrörten	verfrörtern	verfrörtenM	verfrörtenÖ	verfrörtenO	4.257778644561768
fortolieren	fortolieren	fortolieren	fortolierenMolien	fortolierenMon	fortolierenUn	fortollieren	4.590786933898926
polbeln	polbeln	polbeln	polbelnTolbeln	polbelnpolbeln	polbelen	polbveln	3.139429807662964
erraubieren	erraubieren	erraubieren	erraubierenMen	erraubierenOn	erraubierenUen	erraubiereno	4.805994510650635
glaglern	glaglern	glaglern	glaglernPlaglen	glaglernMlaglern	glaglernRlaglen	glaglernMlaglen	3.354172468185425
schlaften	schlaften	schlaften	schlaftenQchla	schlaftenÖa	schlaftecn	schlaftenv	4.208395481109619
bewürnen	bewürnen	bewürnen	bewürnenven	bewürnenÖen	bewürnenén	bewürnenOb	3.81601619720459
expechen	expechen	expechen	expechenMen	expechenpen	expechenOn	hexpechen	3.7684166431427
betreiten	betreiten	betreiten	betreitenQen	betreitenven	betreitenO	betreitenÖ	4.115023612976074
deklieren	deklieren	deklieren	deklierenMen	deklierenden	deklierenÖen	deklierenk	4.153755187988281
kleichen	kleichen	kleichen	kleichenMleien	kleichenOn	kleichenÖn	kleichenk	3.812816858291626
entwingen	entwingen	entwingen	entwingenMen	entwingenven	entwingenOn	entwingenÖn	3.7765021324157715
gingentern	gingentern	gingentern	gingenternMen	gingenteren	gingenternon	gingenternT	4.634792327880859
krupsen	krupsen	krupsen	krupsenMrupsen	krupsen-Trupsen	krupsenèn	krupsten	3.252617835998535
expersträngen	expersträngen	expersträngen	expersträngenOpersträn	expersträngenOpergen	expersträngenMen	expersträngenzien	5.473345756530762
drankeln	drankeln	drankeln	drankelen	drankelnTran	drankelIn	drankelon	4.173397541046143
raskompellen	raskompellen	raskompellen	raskompellenMaskompen	raskompellenMraskomperas	raskompellenMaspen	raskompellenUrn	5.45406436920166
gespilzen	gespilzen	gespilzen	gespilzenMen	gespilzenÖien	gespilzenOn	gespilzten	3.965299606323242
forratisieren	forratisieren	forratisieren	forratisierenMoratifforren	forratisierenMoratifforrren	forratisierenMoratien	forratisierenMoratifforen	5.5472636222839355
vermeißen	vermeißen	vermeißen	vermeißenMen	vermeißenÖen	vermeißenven	vermeißenß	3.9953136444091797
enthonen	enthonen	enthonen	enthonenMen	enthonen-en	enthonenOn	enthonten	3.705652952194214
knägen	knägen	knägen	knägenIn	knägenOn	knägenMn	knägenx	2.8198390007019043
vertrauben	vertrauben	vertrauben	vertraubenMen	vertraubenven	vertraubten	vertraubern	4.270450592041016
versoppen	versoppen	versoppen	versoppenMen	versoppenven	vpersoppen	versoppecn	4.087970733642578
strrenken	strrenken	strrenken	strrenkenÖen	strrenkenIn	strrenken-s	strrenkten	3.941697120666504
belächen	belächen	belächen	belächenÖn	belächenén	belächern	beläcChen	3.5939035415649414
schwärscheln	schwärscheln	schwärscheln	schwärscheln-schwäln	schwärschelen	schwärschelnTn	schwärschelch	5.33304500579834
silbrusten	silbrusten	silbrusten	silbrustenQrustenQrusteilbrusten	silbrustenQrusten	sfilbrusten	silbrustenQrustenvrsteilbrusten	4.550626754760742
verkraffen	verkraffen	verkraffen	verkraffenMen	verkrafften	verkraffen-	verkraffenÖ	4.335811614990234
erfrauchen	erfrauchen	erfrauchen	erfrauchenMen	erfrauchern	erfrauchen-	erfrauchenO	4.869882106781006
verschanden	verschanden	verschanden	verschandenMen	verschandenOn	verschandenv	verschanden-	4.908777713775635
