src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
bewalten	bewaltest	bewaltest	bewaltestIst	bwewaltest	bewaltrest	bewaltestd	4.209366798400879
flunzen	flunzest	flunzest	flunzestLst	flunzestIst	flunzestft	flunzestd	3.7332494258880615
verstundeln	verstundelest	verstundelest	verstundelestLest	verstundelestIst	verstundelestQt	verstundelestd	5.809946537017822
verkollen	verkollest	verkollest	verkollestIst	verkollestZst	verkollestd	verkollestP	4.327888011932373
besterlen	besterlest	besterlest	besterlestQt	besterlestd	besterlestP	besterlestY	3.816774368286133
beweuern	beweuerest	beweuerest	beweuerestQest	beweuerestIst	beweueIrest	beweuerestd	4.500068664550781
verfrörten	verfrörtest	verfrörtest	verfrörtestLst	Äverfrörtest	verfrörtestd	verfrörtestP	4.8875346183776855
fortolieren	fortolierest	fortolierest	fortolierestIst	fortolierestd	fortolierestf	fortolierestP	5.22212553024292
polbeln	polbelest	polbelest	polbelestIst	polbßelest	polbWelest	polbelestd	3.433406114578247
erraubieren	erraubierest	erraubierest	erraubierestIst	erraubierestLst	errauubierest	erraubierestd	4.981751441955566
glaglern	glaglerest	glaglerest	glaglerestIst	Eglaglerest	Aglaglerest	glaglerestg	4.710727691650391
schlaften	schlaftest	schlaftest	schlaftestLst	schlaftestYst	schlaftrest	schlaftestd	4.425753593444824
bewürnen	bewürnest	bewürnest	bewürnestQürnest	bewürnestLst	bewürnestd	bewürnestP	4.025172233581543
expechen	expechest	expechest	expechestLst	expecAhest	expechestd	expechestP	3.955178737640381
betreiten	betreitest	betreitest	betreitestQrest	betreitestYt	betreitestd	betreitxest	4.319024562835693
deklieren	deklierest	deklierest	deklierestQliest	deklierestIst	deklierestLst	deklierestd	4.823413848876953
kleichen	kleichest	kleichest	kleichestLst	kleichestd	kleichestk	kleichestY	3.9871902465820312
entwingen	entwingest	entwingest	entwingestLst	entwàingest	entwZingest	entwingestd	4.617140769958496
gingentern	gingenterest	gingenterest	gingenterestEst	gingenterestgst	gingenterestd	gingenterestPst	5.501989841461182
krupsen	krupsest	krupsest	krupsestLst	krupsestQp	krupsestd	krupsestk	3.751305103302002
expersträngen	expersträngest	expersträngest	expersträngestZst	expersträngestd	expersträngestL	expersträngxest	5.642667293548584
drankeln	drankelest	drankelest	drankelestLest	drankelestIst	drankelestQn	dkrankelest	4.248164653778076
raskompellen	raskompellest	raskompellest	raskompellestrest	raskompLellest	raskompellestd	raskompellestL	5.646002292633057
gespilzen	gespilzest	gespilzest	gespilzestLst	gespilzestd	gespilzestg	gespilzestP	4.4485297203063965
forratisieren	forratisierest	forratisierest	forratisierestIst	forratfisierest	forratisierestd	forratisierestf	6.062134742736816
vermeißen	vermeißest	vermeißest	vermeißestQmst	vermeißestLst	vermeißestIst	vermeißestd	4.699786186218262
enthonen	enthonest	enthonest	enthonestIst	enthonestLst	Kenthonest	enthonestd	4.056367874145508
knägen	knägest	knägest	knägestLst	knägestIst	knägestZst	knägestd	2.99770188331604
vertrauben	vertraubest	vertraubest	vertraubestLst	vertraubestIst	vertraubestd	vertraubestP	4.757100582122803
versoppen	versoppest	versoppest	versoppestIst	versoppestLst	versoppestd	versoppestP	4.499549388885498
strrenken	strrenkest	strrenkest	strrenkestLst	strrenkestIst	strrenkestd	strrenkestP	4.389153480529785
belächen	belächest	belächest	belächestLst	belächestIst	belächestd	belächestP	4.238731861114502
schwärscheln	schwärschelest	schwärschelest	schwärschelestIst	schwärscYhelest	schwärschelestd	schwärschelestD	6.089786529541016
silbrusten	silbrustest	silbrustest	silbrustestIst	silbrustestPst	silbkrustest	silbrustestd	4.9752116203308105
verkraffen	verkraffest	verkraffest	verkraffestLst	vekraffest	verkraffestYt	verkraffestd	5.206996440887451
erfrauchen	erfrauchest	erfrauchest	erfrauchestLst	erfrauchestd	erfrauchestP	erfrauczest	5.157261848449707
verschanden	verschandest	verschandest	verschandestLest	verschandestd	verschandestà	verschandestv	5.495885372161865
